time_s,phase,x_m,y_m,z_m,vx_mps,vz_mps,command_vx_mps,command_vz_mps,command_altitude_m,command_thrust_n,command_pitch_deg,measured_pitch_deg,ttc_s,bbox_scale_px,bbox_growth_px_s
12.420833333333333,track,18.916965853334926,0.00010028576800675561,0.024989500326599263,6.522878587174844e-06,6.215023704014833e-10,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.0001316427828675824,nan,nan,nan
12.425,track,18.91696588051362,0.00010032677467768336,0.024989500328978457,6.522886374556583e-06,5.710068598507867e-10,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.0001316436642584371,nan,nan,nan
12.429166666666667,track,18.916965907692344,0.00010036778141239639,0.02498950033116383,6.5228936714680275e-06,5.244893963585184e-10,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013164449025122939,nan,nan,nan
12.433333333333334,track,18.916965934871097,0.00010040878820412422,0.024989500333170944,6.522900510779542e-06,4.81707528032782e-10,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.000131645265221045,nan,nan,nan
12.4375,track,18.916965962049876,0.00010044979504649577,0.024989500335013747,6.522906934294461e-06,4.4227319723200154e-10,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013164599314137318,nan,nan,nan
12.441666666666666,track,18.91696598922868,0.00010049080193391411,0.02498950033670565,6.522912954388165e-06,4.0605688950146046e-10,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013164667787023617,nan,nan,nan
12.445833333333333,track,18.916966016407507,0.00010053180886120394,0.024989500338259,6.522918591884764e-06,3.7280364906244756e-10,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013164732306430242,nan,nan,nan
12.45,track,18.916966043586356,0.0001005728158233919,0.02498950033968461,6.5229239146950125e-06,3.4214709537794263e-10,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013164793172966712,nan,nan,nan
12.454166666666666,track,18.916966070765227,0.00010061382281588417,0.024989500340992458,6.522928949446302e-06,3.1388330129500375e-10,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.0001316485066198046,nan,nan,nan
12.458333333333334,track,18.91696609794412,0.00010065482983481565,0.024989500342192522,6.522933671769295e-06,2.880150840045559e-10,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013164905072367305,nan,nan,nan
12.4625,track,18.91696612512303,0.00010069583687627779,0.024989500343293135,6.522938148422252e-06,2.641466698150019e-10,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013164956638650919,nan,nan,nan
12.466666666666667,track,18.916966152301956,0.00010073684393680739,0.024989500344302255,6.522942391072663e-06,2.421884498504667e-10,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013165005584601068,nan,nan,nan
12.470833333333333,track,18.916966179480898,0.00010077785101307534,0.024989500345226862,6.522946425434983e-06,2.219062295027996e-10,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013165052109203302,nan,nan,nan
12.475,track,18.916966206659858,0.00010081885810226074,0.02498950034607405,6.522950247801687e-06,2.033248916455399e-10,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.0001316509641526543,nan,nan,nan
12.479166666666666,track,18.91696623383883,0.00010085986520174085,0.02498950034685033,6.522953863296519e-06,1.8630749026860016e-10,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013165138700479338,nan,nan,nan
12.483333333333333,track,18.91696626101782,0.00010090087230883191,0.02498950034756072,6.522957344122733e-06,1.704939592284127e-10,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013165179093323472,nan,nan,nan
12.4875,track,18.91696628819682,0.00010094187942144461,0.024989500348211152,6.522960635067521e-06,1.561033871610995e-10,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.0001316521777560734,nan,nan,nan
12.491666666666667,track,18.916966315375838,0.00010098288653711668,0.024989500348805517,6.522963827892253e-06,1.4264749798043042e-10,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013165254840673157,nan,nan,nan
12.495833333333334,track,18.916966342554865,0.00010102389365440246,0.024989500349349426,6.522966826913847e-06,1.3053817748964747e-10,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013165290474383986,nan,nan,nan
12.5,track,18.916966369733906,0.00010106490077125756,0.024989500349846396,6.522969733750627e-06,1.192729248700175e-10,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013165324764259748,nan,nan,nan
12.504166666666666,track,18.916966396912958,0.00010110590788579881,0.024989500350299596,6.522972559499333e-06,1.0876759909406175e-10,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013165357787830946,nan,nan,nan
12.508333333333333,track,18.91696642409202,0.00010114691499700134,0.024989500350713637,6.522975217998652e-06,9.936965139623055e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013165389705477662,nan,nan,nan
12.5125,track,18.916966451271094,0.00010118792210311116,0.02498950035109085,6.52297783142643e-06,9.053092997479695e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.0001316542055961118,nan,nan,nan
12.516666666666666,track,18.916966478450178,0.00010122892920297567,0.024989500351434414,6.522980339285031e-06,8.245593791089689e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013165450451510136,nan,nan,nan
12.520833333333334,track,18.916966505629272,0.00010126993629541618,0.024989500351747032,6.522982767332611e-06,7.502839322048871e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013165479457335984,nan,nan,nan
12.525,track,18.916966532808377,0.000101310943379344,0.024989500352031187,6.522985120942987e-06,6.81975170779836e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013165507648219593,nan,nan,nan
12.529166666666667,track,18.916966559987493,0.00010135195045375978,0.024989500352289154,6.522987405382331e-06,6.19123849410208e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013165535090260192,nan,nan,nan
12.533333333333333,track,18.916966587166616,0.0001013929575178634,0.024989500352523335,6.522989610608333e-06,5.620302140352251e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.0001316556185923588,nan,nan,nan
12.5375,track,18.91696661434575,0.00010143396457045872,0.024989500352734777,6.5229918082577386e-06,5.074620584855083e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013165587962026944,nan,nan,nan
12.541666666666666,track,18.91696664152489,0.0001014749716111438,0.024989500352926124,6.522993907329106e-06,4.5923445601836477e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013165613493389624,nan,nan,nan
12.545833333333333,track,18.916966668704042,0.00010151597863905161,0.024989500353098746,6.522995968051642e-06,4.142933218709288e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013165638489559095,nan,nan,nan
12.55,track,18.9169666958832,0.00010155698565342914,0.0249895003532538,6.522998001597451e-06,3.721295493974708e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.0001316566297653083,nan,nan,nan
12.554166666666667,track,18.916966723062366,0.0001015979926540284,0.02498950035339357,6.5229999469650175e-06,3.354521521670151e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013165687038906818,nan,nan,nan
12.558333333333334,track,18.916966750241542,0.00010163899963980904,0.024989500353518136,6.523001915653743e-06,2.989620356830258e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013165710653745367,nan,nan,nan
12.5625,track,18.916966777420726,0.00010168000661074541,0.024989500353629835,6.5230037866824875e-06,2.6808097408625997e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.0001316573391510723,nan,nan,nan
12.566666666666666,track,18.916966804599916,0.00010172101356588615,0.024989500353728607,6.5230056914611845e-06,2.3705128138207243e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013165756789980732,nan,nan,nan
12.570833333333333,track,18.916966831779114,0.00010176202050503034,0.024989500353816044,6.523007534379462e-06,2.098460294419624e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013165779338037757,nan,nan,nan
12.575,track,18.916966858958318,0.0001018030274280193,0.0249895003538936,6.523009314539209e-06,1.8613680041745795e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013165801619214744,nan,nan,nan
12.579166666666666,track,18.91696688613753,0.00010184403433401246,0.024989500353960928,6.523011134242872e-06,1.615858141734705e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.0001316582359516249,nan,nan,nan
12.583333333333334,track,18.91696691331675,0.00010188504122302988,0.024989500354019742,6.523012887432144e-06,1.4115562885219646e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.0001316584533008323,nan,nan,nan
12.5875,track,18.91696694049598,0.0001019260480944078,0.02498950035406982,6.523014664650116e-06,1.2018656903034497e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013165866800448795,nan,nan,nan
12.591666666666667,track,18.91696696767521,0.00010196705494845182,0.024989500354113264,6.523016339412425e-06,1.0427013419356257e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013165888104872984,nan,nan,nan
12.595833333333333,track,18.916966994854455,0.00010200806178429922,0.024989500354149253,6.5230180791685e-06,8.637021653434829e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.0001316590918030331,nan,nan,nan
12.6,track,18.916967022033703,0.00010204906860206016,0.024989500354179215,6.523019752445768e-06,7.191226780722815e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.0001316593009100639,nan,nan,nan
12.604166666666666,track,18.916967049212957,0.00010209007540129094,0.02498950035420305,6.523021445255934e-06,5.720701690137275e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013165950817838932,nan,nan,nan
12.608333333333333,track,18.91696707639222,0.00010213108218190205,0.02498950035422152,6.523023107112138e-06,4.43283604267819e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013165971390640375,nan,nan,nan
12.6125,track,18.916967103571487,0.00010217208894382539,0.02498950035423532,6.523024737548905e-06,3.311337315459184e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.0001316599183940781,nan,nan,nan
12.616666666666667,track,18.916967130750763,0.00010221309568664039,0.02498950035424434,6.52302639307766e-06,2.16487244797392e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.0001316601213986546,nan,nan,nan
12.620833333333334,track,18.916967157930046,0.0001022541024104344,0.024989500354249468,6.52302800239754e-06,1.2307446728421212e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166032336537405,nan,nan,nan
12.625,track,18.916967185109336,0.00010229510911480876,0.02498950035425046,6.523029631294116e-06,2.377611996173812e-13,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166052410313632,nan,nan,nan
12.629166666666666,track,18.916967212288633,0.00010233611579976323,0.024989500354247934,6.523031239868934e-06,-6.063483048990292e-13,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166072380892067,nan,nan,nan
12.633333333333333,track,18.916967239467937,0.0001023771224652954,0.02498950035424244,6.523032822461356e-06,-1.3187367864375688e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166092273068515,nan,nan,nan
12.6375,track,18.916967266647248,0.00010241812911091961,0.024989500354233394,6.523034445360968e-06,-2.1708052022617608e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166112047939378,nan,nan,nan
12.641666666666666,track,18.916967293826566,0.00010245913573690044,0.02498950035422188,6.52303601218542e-06,-2.7637267474567295e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166131759641703,nan,nan,nan
12.645833333333334,track,18.916967321005888,0.00010250014234312436,0.024989500354208105,6.523037568037528e-06,-3.305584972412845e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.0001316615141832912,nan,nan,nan
12.65,track,18.916967348185217,0.0001025411489292831,0.024989500354191688,6.523039154356812e-06,-3.940361925636182e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166170994709136,nan,nan,nan
12.654166666666667,track,18.916967375364553,0.00010258215549539866,0.024989500354173175,6.52304072032633e-06,-4.443320711366994e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.0001316619050848224,nan,nan,nan
12.658333333333333,track,18.916967402543897,0.00010262316204140339,0.02498950035415271,6.523042280862833e-06,-4.912181772454005e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166209964732961,nan,nan,nan
12.6625,track,18.916967429723247,0.00010266416856723133,0.02498950035413043,6.523043835969202e-06,-5.346292852870249e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166229368627522,nan,nan,nan
12.666666666666666,track,18.916967456902604,0.00010270517507281466,0.024989500354106485,6.523045385843933e-06,-5.746916831306237e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166248725143085,nan,nan,nan
12.670833333333333,track,18.916967484081965,0.00010274618155808658,0.024989500354081012,6.5230469303993115e-06,-6.113450023992328e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166268039341918,nan,nan,nan
12.675,track,18.916967511261333,0.00010278718802289278,0.02498950035405382,6.523048490197409e-06,-6.526397478001655e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166287296562874,nan,nan,nan
12.679166666666667,track,18.91696753844071,0.00010282819446740847,0.024989500354025647,6.523050014294803e-06,-6.761126380983029e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166306531161036,nan,nan,nan
12.683333333333334,track,18.91696756562009,0.00010286920089145527,0.024989500353996302,6.523051548160624e-06,-7.042602612195026e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166325733497426,nan,nan,nan
12.6875,track,18.91696759279948,0.00010291020729501196,0.024989500353965858,6.523053082078231e-06,-7.30675936422287e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.0001316634490361624,nan,nan,nan
12.691666666666666,track,18.916967619978873,0.00010295121367803423,0.024989500353934387,6.523054610578565e-06,-7.55354112591533e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166364046664556,nan,nan,nan
12.695833333333333,track,18.916967647158273,0.00010299222004047651,0.024989500353902024,6.523056139213408e-06,-7.766780274476304e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.0001316638316248875,nan,nan,nan
12.7,track,18.91696767433768,0.00010303322638220724,0.02498950035386851,6.523057683025513e-06,-8.043218868714064e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166402236497161,nan,nan,nan
12.704166666666666,track,18.916967701517095,0.0001030742327035334,0.02498950035383478,6.523059170577134e-06,-8.094989956131116e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.0001316642132277296,nan,nan,nan
12.708333333333334,track,18.916967728696516,0.00010311523900383744,0.02498950035379951,6.5230607446875106e-06,-8.46465258996787e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166440337856257,nan,nan,nan
12.7125,track,18.91696775587594,0.00010315624528369349,0.024989500353764096,6.523062227111927e-06,-8.49928460944227e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.0001316645937027892,nan,nan,nan
12.716666666666667,track,18.916967783055373,0.00010319725154272477,0.024989500353727816,6.523063765314545e-06,-8.707271015317986e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166478365954487,nan,nan,nan
12.720833333333333,track,18.916967810234812,0.00010323825778112983,0.02498950035369127,6.523065262748314e-06,-8.771365578308377e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166497364290383,nan,nan,nan
12.725,track,18.91696783741426,0.0001032792639987973,0.02498950035365419,6.523066780572153e-06,-8.898985714989038e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166516345512123,nan,nan,nan
12.729166666666666,track,18.91696786459371,0.00010332027019568274,0.02498950035361665,6.523068293189721e-06,-9.009799850634437e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166535314654534,nan,nan,nan
12.733333333333333,track,18.916967891773165,0.00010336127637154584,0.024989500353578123,6.5230698414265e-06,-9.246721444089445e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.000131665542375014,nan,nan,nan
12.7375,track,18.91696791895263,0.00010340228252695712,0.02498950035354007,6.523071303179406e-06,-9.13255582268846e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166573197301575,nan,nan,nan
12.741666666666667,track,18.9169679461321,0.000103443288661298,0.024989500353501098,6.523072845885145e-06,-9.353122443211959e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.0001316659211574191,nan,nan,nan
12.745833333333334,track,18.91696797331158,0.00010348429477481336,0.024989500353461737,6.523074353324062e-06,-9.446492199582934e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.0001316661102718953,nan,nan,nan
12.75,track,18.91696800049106,0.00010352530086761097,0.024989500353422393,6.523075850667193e-06,-9.442308046558878e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166629941148287,nan,nan,nan
12.754166666666666,track,18.91696802767055,0.00010356630693942633,0.024989500353382467,6.5230773730086315e-06,-9.58221696434336e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166648833435986,nan,nan,nan
12.758333333333333,track,18.916968054850045,0.00010360731299037008,0.024989500353342294,6.523078880319901e-06,-9.641488996070535e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166667718683185,nan,nan,nan
12.7625,track,18.91696808202955,0.00010364831902044088,0.02498950035330187,6.523080387611039e-06,-9.701052461341675e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166686596793474,nan,nan,nan
12.766666666666666,track,18.916968109209055,0.00010368932502974841,0.02498950035326154,6.523081879602775e-06,-9.679763934844487e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166705482449368,nan,nan,nan
12.770833333333334,track,18.91696813638857,0.00010373033101805083,0.024989500353220697,6.5230834018695645e-06,-9.802325617869201e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166724346431953,nan,nan,nan
12.775,track,18.91696816356809,0.00010377133698556754,0.02498950035317994,6.523084888687051e-06,-9.781238319295227e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166743222959115,nan,nan,nan
12.779166666666667,track,18.916968190747617,0.00010381234293205585,0.024989500353138745,6.52308641101525e-06,-9.886987062390773e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166762077711095,nan,nan,nan
12.783333333333333,track,18.91696821792715,0.00010385334885762666,0.024989500353097376,6.5230879129944316e-06,-9.929126965069202e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166780930397797,nan,nan,nan
12.7875,track,18.916968245106688,0.00010389435476227879,0.0249895003530559,6.523089420186099e-06,-9.954231883213538e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166799775919476,nan,nan,nan
12.791666666666666,track,18.916968272286233,0.00010393536064598988,0.024989500353014317,6.523090922030943e-06,-9.979378434721298e-12,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166818619359197,nan,nan,nan
12.795833333333333,track,18.916968299465786,0.0001039763665087814,0.02498950035297256,6.523092423979645e-06,-1.0021761198686363e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166837460613397,nan,nan,nan
12.8,track,18.916968326645343,0.0001040173723506313,0.024989500352930696,6.523093925828414e-06,-1.00468661168307e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166856299738963,nan,nan,nan
12.804166666666667,track,18.916968353824906,0.00010405837817153929,0.0249895003528888,6.523095433013849e-06,-1.005489441707752e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.0001316687513162519,nan,nan,nan
12.808333333333334,track,18.916968381004477,0.00010409938397150559,0.0249895003528468,6.523096934788461e-06,-1.0079680146102277e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166893961426748,nan,nan,nan
12.8125,track,18.916968408184054,0.00010414038975052942,0.0249895003528047,6.523098436656465e-06,-1.0104646286368535e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.0001316691278902958,nan,nan,nan
12.816666666666666,track,18.91696843536364,0.00010418139550861056,0.024989500352762494,6.523099938495333e-06,-1.012969569336164e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166931614442209,nan,nan,nan
12.820833333333333,track,18.916968462543228,0.00010422240124572646,0.024989500352720254,6.523101440316565e-06,-1.0137682360245037e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.000131669504376501,nan,nan,nan
12.825,track,18.916968489722823,0.00010426340696198699,0.024989500352678246,6.523102921523787e-06,-1.0081893653257623e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166969278427277,nan,nan,nan
12.829166666666666,track,18.916968516902426,0.00010430441265706136,0.024989500352635603,6.523104459115077e-06,-1.0234202374448387e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013166988082524174,nan,nan,nan
12.833333333333334,track,18.916968544082035,0.00010434541833141263,0.024989500352593456,6.523105925359775e-06,-1.0115054627224396e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013167006918733332,nan,nan,nan
12.8375,track,18.91696857126165,0.0001043864239845548,0.024989500352550677,6.52310745742417e-06,-1.0267162120491946e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013167025723388834,nan,nan,nan
12.841666666666667,track,18.91696859844127,0.00010442742961686367,0.024989500352508128,6.523108944230346e-06,-1.021151219138261e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013167044540391649,nan,nan,nan
12.845833333333333,track,18.916968625620896,0.00010446843522807312,0.024989500352465284,6.523110461140951e-06,-1.0282982798592855e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013167063340462556,nan,nan,nan
12.85,track,18.91696865280053,0.00010450944081866678,0.02498950035242327,6.523111912128628e-06,-1.0083531232218945e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.0001316708218713815,nan,nan,nan
12.854166666666666,track,18.91696867998017,0.00010455044638780804,0.02498950035238009,6.523113479858133e-06,-1.036260660614019e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013167100967828956,nan,nan,nan
12.858333333333333,track,18.916968707159814,0.00010459145193633605,0.024989500352337747,6.523114930986228e-06,-1.0162516661527121e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013167119795249582,nan,nan,nan
12.862499999999999,track,18.916968734339466,0.00010463245746365255,0.02498950035229477,6.52311646292499e-06,-1.0314582521431248e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013167138591020235,nan,nan,nan
12.866666666666667,track,18.916968761519126,0.00010467346297022152,0.02498950035225236,6.5231179291439986e-06,-1.0178295706264606e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013167157418763465,nan,nan,nan
12.870833333333334,track,18.91696878869879,0.00010471446845557872,0.024989500352209315,6.523119461256715e-06,-1.0330541977410235e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013167176214755896,nan,nan,nan
12.875,track,18.91696881587846,0.00010475547391994639,0.02498950035216631,6.523120963224805e-06,-1.0321292431836326e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013167195008341557,nan,nan,nan
12.879166666666666,track,18.916968843058136,0.00010479647936345472,0.024989500352123536,6.52312244446673e-06,-1.0265614747151375e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.0001316721381921008,nan,nan,nan
12.883333333333333,track,18.91696887023782,0.00010483748478586118,0.024989500352080467,6.523123961357275e-06,-1.033698127095306e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.0001316723261299234,nan,nan,nan
12.8875,track,18.916968897417508,0.00010487849018751798,0.024989500352037963,6.523125427441799e-06,-1.0200694455786419e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.0001316725143867975,nan,nan,nan
12.891666666666666,track,18.916968924597203,0.00010491949556807168,0.024989500351995163,6.523126944244947e-06,-1.0272040162906393e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013167270247228338,nan,nan,nan
12.895833333333334,track,18.916968951776905,0.00010496050092752504,0.02498950035195207,6.5231284612053175e-06,-1.0342705858423784e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013167289038765702,nan,nan,nan
12.9,track,18.916968978956614,0.0001050015062659866,0.024989500351908944,6.5231299577297955e-06,-1.0350456602914448e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013167307832882407,nan,nan,nan
12.904166666666667,track,18.916969006136327,0.00010504251158358657,0.02498950035186612,6.523131444332269e-06,-1.027793128383081e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013167326639034052,nan,nan,nan
12.908333333333333,track,18.916969033316047,0.0001050835168800836,0.024989500351823,6.523132961151141e-06,-1.0348964740725108e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013167345428050274,nan,nan,nan
12.9125,track,18.916969060495774,0.00010512452215569705,0.02498950035178018,6.5231344424891375e-06,-1.0276376971596335e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013167364234181286,nan,nan,nan
12.916666666666666,track,18.916969087675508,0.00010516552741020652,0.024989500351737064,6.523135959372401e-06,-1.0347660228671174e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013167383023080206,nan,nan,nan
12.920833333333333,track,18.916969114855245,0.00010520653264396463,0.02498950035169452,6.523137425360991e-06,-1.021103340770324e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013167401843815354,nan,nan,nan
12.924999999999999,track,18.91696914203499,0.00010524753785637558,0.024989500351651074,6.523138972638504e-06,-1.042664565797935e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.0001316742061795244,nan,nan,nan
12.929166666666667,track,18.91696916921474,0.00010528854304803564,0.0249895003516082,6.523140438888717e-06,-1.0290192309359014e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013167439423834284,nan,nan,nan
12.933333333333334,track,18.9169691963945,0.00010532954821869987,0.02498950035156536,6.5231419403434815e-06,-1.0280637452453334e-11,13.0,2.02058537177545,1.0,9.957257210755285,2.7403473828184666,-0.00013167458227125048,nan,nan,nan
